4304,臧,413,99.81896707,zang1,(surname)/good/lucky
4305,蒿,412,99.81917998,hao1,wormwood
4306,貂,412,99.8193929,diao1,sable/marten
4307,蜥,411,99.8196053,xi1,chameleon/Eumeces latiscutatus
4308,蹩,411,99.81981769,bie2,limp
4309,噼,410,99.82002958,pi1,
4310,钛,410,99.82024146,tai4,titanium
4311,钚,409,99.82045282,bu4,
4312,獾,408,99.82066367,huan1,badger
4313,濂,408,99.82087452,lian2,name of a river in Hunan
4314,铠,408,99.82108537,kai3,armor
4315,皙,408,99.82129622,xi1,white
4316,霭,408,99.82150707,ai3,cloudy sky/friendly
4317,鲈,408,99.82171791,lu2,common perch
4318,叵,407,99.82192825,po3,not/thereupon
4319,霾,407,99.82213858,mai2,dust-storm
4320,泯,406,99.82234839,min3,obliterate/submerge
4321,碴,405,99.82255769,cha2,fault/glass fragment/quarrel
4322,鸵,405,99.82276699,tuo2,ostrich
4323,峪,404,99.82297577,yu4,valley
4324,饕,403,99.82318403,tao1,gluttonous
4325,瘁,402,99.82339178,cui4,care-worn/distressed/tired/overworked/sick/weary
4326,睢,402,99.82359953,sui1,(surname)/stare
4327,鬃,401,99.82380676,zong1,bristles/horse's mane
4328,迩,401,99.82401399,er3,near
4329,纣,401,99.82422122,zhou4,name of an emperor/saddle crupper
4330,夔,400,99.82442794,kui2,one-legged monster/respectful
4331,垠,399,99.82463413,yin2,bank
4332,饨,399,99.82484033,tun2,Chinese ravioli
4333,榭,399,99.82504653,xie4,pavilion
4334,隍,398,99.82525221,huang2,dry moat/god of city
4335,娑,398,99.82545789,suo1,(phonetic)/loose
4336,篝,398,99.82566357,gou1,bamboo frame for drying clothes
4337,榔,397,99.82586873,lang2,(tree)
4338,洌,397,99.8260739,lie4,pure/cleanse
4339,浜,397,99.82627906,bang1,stream/creek
4340,鲑,397,99.82648422,gui1,
4341,谔,396,99.82668887,e4,honest speech
4342,汩,396,99.82689352,gu3,confused/extinguished
4343,浣,396,99.82709816,huan4,to wash/to rinse/10 day period in the month (during Tang dynasty)
4344,舐,396,99.82730281,shi4,to lick/lap
4345,瞭,395,99.82750694,liao3,
4346,忻,395,99.82771107,xin1,happy
4347,咻,394,99.82791468,xiu1,call out/jeer
4348,鹑,394,99.8281183,chun2,quail
4349,唑,394,99.82832191,zuo4,(phonetic)/-z + ole (chem.)
4350,懋,393,99.82852501,mao4,be great/exert the mind
4351,皎,393,99.8287281,jiao3,bright/white
4352,诒,392,99.82893068,yi2,a present in writing/bequeath
4353,麾,391,99.82913275,hui1,signal flag/to signal
4354,辏,390,99.82933429,cou4,converge/hub of wheel
4355,氐,389,99.82953532,di1/di3,"name of an ancient tribe, foundation/on the whole"
4356,冽,389,99.82973635,lie4,cold and raw
4357,箕,388,99.82993686,ji1,winnow basket
4358,俚,387,99.83013686,li3,rustic
4359,汴,386,99.83033634,bian4,name of a river in Henan/Henan
4360,宸,386,99.83053582,chen2,imperial apartments
4361,芍,385,99.83073478,shao2,Paeonia albiflora
4362,捱,385,99.83093374,ai2,dawdle/suffer
4363,摈,384,99.83113219,bin4,reject/expel/discard/exclude/renounce
4364,摺,384,99.83133063,zhe2,folded document/to fold
4365,簦,384,99.83152908,deng1,large umbrella for stalls
4366,箔,383,99.83172701,bo2,bamboo screen/door screen/metal foil/leaf/sheet/tinsel
4367,咝,383,99.83192494,si1,
4368,孀,382,99.83212235,shuang1,widow
4369,怏,381,99.83231924,yang4,discontented
4370,谝,380,99.83251562,pian3,brag
4371,砧,379,99.83271148,zhen1,anvil
4372,馕,379,99.83290735,nang2,
4373,耄,379,99.83310321,mao4,aged
4374,罂,379,99.83329907,ying1,earthen jar with small mouth
4375,漕,379,99.83349493,cao2,transport by water/watercourse/canal
4376,沣,378,99.83369028,feng1,name of a river
4377,栾,378,99.83388562,luan2,Koelreuteria paniculata
4378,榘,378,99.83408096,ju3,
4379,烷,378,99.83427631,wan2,alkane
4380,榷,375,99.8344701,que4,"footbridge/toll, levy/monopoly"
4381,俑,375,99.8346639,yong3,wooden figures buried with the dead
4382,沱,375,99.83485769,tuo2,tearful/to branch (of river)
4383,缜,375,99.83505149,zhen3,fine and close
4384,鹫,375,99.83524528,jiu4,black eagle/condor/cruel
4385,蛳,374,99.83543856,si1,snail
4386,剽,373,99.83563132,piao1,to rob/swift/nimble
4387,衢,373,99.83582408,qu2,thoroughfare
4388,泗,373,99.83601684,si4,place name/snivel
4389,臊,372,99.83620909,sao1/sao4,"smell of urine, bashfulness"
4390,瘴,371,99.83640081,zhang4,malaria/miasma
4391,酚,370,99.83659202,fen1,phenol
4392,纾,370,99.83678323,shu1,slow/to free from
4393,晁,370,99.83697444,chao2,(surname)
4394,孛,368,99.83716462,bei4/bo2,comet
4395,炀,368,99.8373548,yang2,molten/smelt
4396,叁,367,99.83754446,san1,
4397,憩,366,99.8377336,qi4,to rest
4398,掬,365,99.83792223,ju1,
4399,椤,365,99.83811086,luo2,
4400,啮,364,99.83829896,nie4,gnaw
4401,畿,364,99.83848707,ji1,territory around the capital
4402,掸,363,99.83867467,dan3,brush away/dust off/a brush or duster/to dust
4403,镣,363,99.83886226,liao4,
4404,骁,363,99.83904985,xiao1,brave/good horse/strong
4405,椽,362,99.83923693,chuan2,beam/rafters
4406,侗,362,99.83942401,dong4/tong2,"(ethnic group), ignorant"
4407,滦,361,99.83961057,luan2,name of a river
4408,荩,361,99.83979713,jin4,Arthraxon ciliare/loyal
4409,泓,361,99.83998368,hong2,clear/vast and deep
4410,蚱,361,99.84017024,zha4,grasshopper
4411,癜,361,99.8403568,dian4,erythema/leucoderm
4412,酯,361,99.84054336,zhi3,ester
4413,體,361,99.84072992,ti3,
4414,癸,360,99.84091596,gui3,10th heavenly stem
4415,蚜,360,99.84110201,ya2,aphis
4416,扪,360,99.84128805,men2,lay hands on/to cover
4417,庑,360,99.84147409,wu3,veranda
4418,歆,360,99.84166014,xin1,pleased/moved
4419,蝮,360,99.84184618,fu4,venomous snake
4420,蹶,360,99.84203222,jue2/jue3,stumble/trample/to kick (as a horse)
4421,弈,358,99.84221723,yi4,Chinese chess game
4422,庋,357,99.84240172,gui3,a cupboard or pantry to store
4423,喟,356,99.8425857,kui4,to sigh
4424,滂,356,99.84276967,pang1,rushing (water)
4425,啕,355,99.84295313,tao2,wail
4426,蛎,355,99.84313659,li4,oyster
4427,獭,354,99.84331953,ta3,otter
4428,槁,354,99.84350247,gao3,dry/rotten (as wood)
4429,翊,354,99.84368542,yi4,assist/ready to fly/respect
4430,龊,354,99.84386836,chuo4,dirty/small-minded
4431,邺,353,99.84405078,ye4,(surname)/name of ancient district
4432,莘,353,99.84423321,shen1/xin1,"long/numerous, Asarum sieboldi"
4433,燮,353,99.84441563,xie4,(surname)/harmony/harmonize
4434,剁,352,99.84459754,duo4,chop (meat)
4435,觐,352,99.84477945,jin4,
4436,铛,352,99.84496136,cheng1/dang1,"frying pan/griddle, clank/clang/sound of metal"
4437,谗,351,99.84514275,chan2,slander/defame/misrepresent/to speak maliciously
4438,镍,351,99.84532414,nie4,nickel
4439,臃,351,99.84550553,yong1,
4440,墒,350,99.84568641,shang1,
4441,晔,350,99.84586728,ye4,bright light/to sparkle
4442,燔,350,99.84604816,fan2,burn/to roast meat for sacrifice
4443,嘭,349,99.84622852,peng1,
4444,涿,349,99.84640887,zhuo1,place name
4445,醯,349,99.84658923,xi1,acyl
4446,箩,348,99.84676907,luo2,basket
4447,鄱,347,99.8469484,po2,name of a lake
4448,睨,347,99.84712772,ni4,look askance
4449,诤,346,99.84730653,zheng4,
4450,坳,346,99.84748534,ao4,a depression/cavity/hollow
4451,鹭,346,99.84766415,lu4,heron
4452,砷,346,99.84784295,shen1,arsenic
4453,唏,345,99.84802124,xi1,sound of sobbing
4454,伲,343,99.8481985,ni4,
4455,猬,343,99.84837576,wei4,
4456,琥,343,99.84855302,hu3,amber
4457,殁,343,99.84873027,mo4,to end/to die
4458,蚩,343,99.84890753,chi1,(surname)/ignorant/worm
4459,泾,342,99.84908427,jing1,name of a river
4460,缥,341,99.84926049,piao3/piao1,misty/indistinct
4461,殓,340,99.8494362,lian4,prepare body for coffin
4462,鳅,340,99.84961191,qiu1,loach
4463,氰,339,99.8497871,qing2,
4464,诋,339,99.84996229,di3,defame/to slander
4465,刍,339,99.85013748,chu2,(surname)/cut grass/hay/straw/fodder
4466,芷,339,99.85031267,zhi3,(plant root used for medicine)
4467,嶙,339,99.85048786,lin2,ranges of hills
4468,逅,339,99.85066305,hou4,meet unexpectedly
4469,舫,339,99.85083824,fang3,2 boats lashed together/large boat
4470,呓,338,99.85101291,yi4,talk in sleep
4471,唰,338,99.85118759,shua1,
4472,茁,337,99.85136174,zhuo2,increase/sprout
4473,馑,337,99.8515359,jin3,time of famine or crop failure
4474,妫,337,99.85171006,gui1,(surname)/name of a river
4475,骧,337,99.85188421,xiang1,prance (as a horse)
4476,苷,336,99.85205785,gan1,
4477,擢,336,99.85223149,zhuo2,pull out/select
4478,峋,336,99.85240513,xun2,ranges of hills
4479,袂,336,99.85257877,mei4,sleeve of a robe
4480,懑,335,99.85275189,men4,melancholy
4481,蓑,334,99.8529245,suo1,
4482,與,334,99.85309711,yu3,
4483,涞,333,99.8532692,lai2,brook/ripple
4484,祉,333,99.85344129,zhi3,felicity
4485,踹,333,99.85361338,chuai4,kick/trample
4486,掇,331,99.85378443,duo1,
4487,沏,331,99.85395549,qi1,to steep (tea)
4488,诳,331,99.85412654,kuang2,deceive/lies
4489,噫,331,99.8542976,yi1,(interj. of approval)/belch
4490,饽,331,99.85446866,bo1,cake/biscuit
4491,饪,330,99.85463919,ren4,cooked food/cook until well done
4492,绺,330,99.85480973,liu3,skein/tuft/lock
4493,谘,329,99.85497976,zi1,consult
4494,飧,328,99.85514926,sun1,supper
4495,迳,328,99.85531877,jing4,way/path/direct/diameter
4496,铡,327,99.85548776,zha2,lever-knife
4497,枞,326,99.85565623,cong1,abies firma
4498,熨,325,99.85582418,yu4/yun4,"reconciled/smooth, an iron/to iron"
4499,鋈,324,99.85599162,wu4,#ERROR!
4500,荭,324,99.85615906,hong2,herb
4501,赊,323,99.85632598,she1,buy on credit
4502,俦,323,99.8564929,chou2,comrades/friends/companions
4503,戛,323,99.85665982,jia2,a lance/standing alone
4504,湎,322,99.85682623,mian3,drunk
4505,幺,322,99.85699263,yao1,
4506,凇,321,99.85715852,song1,
4507,芪,321,99.85732441,qi2,
4508,觯,321,99.8574903,zhi4,goblet
4509,龌,321,99.85765619,wo4,dirty/small-minded
4510,挞,320,99.85782156,ta4,flog/rapid
4511,嬴,320,99.85798693,ying2,full/profit/win
4512,苻,320,99.8581523,fu2,Angelica anomala
4513,嘁,320,99.85831767,qi1,whispering sound
4514,鞯,320,99.85848304,jian1,saddle blanket
4515,肽,319,99.8586479,tai4,peptide
4516,恸,318,99.85881223,tong4,grief
4517,迨,317,99.85897606,dai4,catch/seize/until
4518,钰,317,99.85913988,yu4,hard metals
4519,儆,316,99.85930318,jing3,warn/admonish
4520,觎,315,99.85946597,yu2,passionately desire
4521,讫,315,99.85962875,qi4,finished
4522,滓,314,99.85979103,zi3,dregs/sediment
4523,僮,314,99.8599533,tong2/zhuang4,"boy, name of an ethnic group in Guangxi"
4524,媾,314,99.86011557,gou4,to marry/to copulate
4525,龇,314,99.86027784,zi1,projecting teeth
4526,胯,313,99.86043959,kua4,thigh/leg
4527,涮,313,99.86060134,shuan4,rinse
4528,绾,313,99.8607631,wan3,bind up/string together
4529,杈,313,99.86092485,cha1/cha4,"fork of a tree/pitchfork, branches of a tree/fork of a tree"
4530,赳,313,99.86108661,jiu1,
4531,斛,313,99.86124836,hu2,5 pecks (M)
4532,觥,313,99.86141011,gong1,big/cup made of horn/horn wine container
4533,疸,313,99.86157187,dan3/da,jaundice
4534,卞,312,99.8617331,bian4,(surname)/hurried
4535,愠,312,99.86189434,yun4,indignant/feel hurt
4536,拮,311,99.86205506,jie2,antagonistic/laboring hard/pressed
4537,庠,311,99.86221578,xiang2,asylum for the aged/school
4538,烨,311,99.8623765,ye4,blaze of fire/glorious
4539,龢,311,99.86253722,he2,
4540,菠,310,99.86269742,bo1,spinach
4541,窈,310,99.86285763,yao3,deep/quiet and elegant
4542,罄,309,99.86301731,qing4,entirely/exhausted/stern
4543,囤,308,99.86317648,dun4/tun2,"bin for grain, to store/hoard"
4544,弁,308,99.86333565,bian4,cap
4545,奘,308,99.86349482,zang4/zhuang3,"great, fat/stout"
4546,咣,308,99.86365399,guang1,
4547,缫,308,99.86381316,sao1,reel silk from cocoons
4548,腴,308,99.86397233,yu2,fat on belly/fertile/rich
4549,缈,307,99.86413099,miao3,indistinct
4550,喵,306,99.86428912,miao1,meow (onomat. for cat's mewing)
4551,潢,306,99.86444726,huang2,dye paper/lake/pond/mount scroll
4552,遛,306,99.8646054,liu4/liu2,to stroll/walk a horse/to linger
4553,柚,306,99.86476353,you4,pomelo/shaddock
4554,郏,305,99.86492115,jia2,name of a district in Henan
4555,荻,305,99.86507877,di2,Anaphalis yedoensis
4556,藜,305,99.86523639,li2,Chenopodium album
4557,琨,305,99.86539401,kun1,(jade)
4558,镳,304,99.86555111,biao1,darts/escort/horsebit
4559,雉,303,99.8657077,zhi4,ringed pheasant
4560,橐,302,99.86586377,tuo2,sack/tube for blowing fire
4561,陽,302,99.86601984,yang2,
4562,骈,301,99.86617539,pian2,literary style
4563,蛉,301,99.86633094,ling2,sandfly
4564,艮,301,99.86648649,gen4,a sign in trigram
4565,搽,300,99.86664153,cha2,"apply (ointment, powder)/smear/paint on"
4566,濡,300,99.86679656,ru2,dilatory/to moisten
4567,寮,300,99.8669516,liao2,Laos/fellow-official/hut
4568,柩,300,99.86710664,jiu4,bier
4569,佗,299,99.86726115,tuo2,carry on the back
4570,啷,299,99.86741567,lang1,
4571,诜,298,99.86756968,shen1,inform/inquire
4572,視,298,99.86772368,shi4,
4573,偻,297,99.86787716,lou2/lv3,hunchback
4574,夯,296,99.86803013,hang1/ben4,drive piles
4575,闱,296,99.8681831,wei2,door to women's room/gate to palace
4576,谖,295,99.86833555,xuan1,Hemerocallis flava/false/forget
4577,夥,295,99.868488,huo3,assistant/partner/many/great/numerous
4578,枸,295,99.86864045,gou1/gou3/ju3,"Acgle sepiaria, Lycium chinense, Citrus medica"
4579,膑,295,99.86879291,bin4,kneecap/patella
4580,虻,295,99.86894536,meng2,Tabanus trigonus/house fly
4581,筠,295,99.86909781,yun2/jun1,skin of bamboo
4582,埽,294,99.86924974,sao4,broom/dike
4583,笞,294,99.86940168,chi1,to whip with bamboo strips
4584,臾,294,99.86955361,yu2,(surname)/a moment/little while
4585,婀,293,99.86970503,e1,graceful/willowy/unstable
4586,珞,292,99.86985593,luo4,neck-ornament
4587,粑,292,99.87000683,ba1,tsamba (food in Tibet)
4588,怵,291,99.87015722,chu4,fearful/timid/to fear
4589,绻,291,99.8703076,quan3,bound in a league
4590,殒,291,99.87045799,yun3,perish/die
4591,觊,291,99.87060837,ji4,covet/long for
4592,崂,291,99.87075876,lao2,name of a mountain in Shandong
4593,颧,290,99.87090862,quan2,cheek bones
4594,嗑,290,99.87105849,ke4/ke1,to crack (seeds) with front teeth
4595,榛,290,99.87120836,zhen1,hazel tree/Corylus heterophylla
4596,昱,290,99.87135823,yu4,bright light
4597,蜴,289,99.87150758,yi4,chameleon/Eumeces latiscutatus
4598,鳝,289,99.87165693,shan4,Chinese yellow eel
4599,噙,288,99.87180576,qin2,hold in the mouth
4600,淼,288,99.8719546,miao3,a flood/infinity
4601,矾,287,99.87210291,fan2,alum
4602,硼,287,99.87225123,peng2,boron
4603,囿,287,99.87239955,you4,park/to limit/be limited to
4604,泅,286,99.87254735,qiu2,submerge/swim under water
4605,邂,286,99.87269515,xie4,meet unexpectedly
4606,钜,286,99.87284295,ju4,great/hard iron
4607,蠹,286,99.87299075,du4,bookworm/Lepisma saccharina
4608,垩,285,99.87313803,e4,to whitewash/to plaster
4609,乩,283,99.87328429,ji1,to divine
4610,嗝,283,99.87343054,ge2,hiccup/belch
4611,淦,283,99.87357679,gan4,name of a river
4612,樽,282,99.87372252,zun1,goblet/bottle/wine-jar
4613,诮,280,99.87386722,qiao4,ridicule/to blame
4614,揆,279,99.8740114,kui2,consider/estimate
4615,啐,279,99.87415558,cui4,sip/spit
4616,淅,279,99.87429977,xi1,sound of rain/sleet etc.
4617,榉,279,99.87444395,ju3,Zeikowa acuminata
4618,馗,278,99.87458762,kui2,cheekbone/crossroads/high
4619,辔,278,99.87473128,pei4,bridle/reins
4620,暹,278,99.87487495,xian1,Siam
4621,骛,278,99.87501862,wu4,fast/greedy/run rapidly
4622,鱿,278,99.87516228,you2,cuttlefish
4623,苫,277,99.87530543,shan1,straw mat/thatch
4624,犷,277,99.87544858,guang3,
4625,獠,277,99.87559173,liao2,fierce/hunt/name of a tribe
4626,詈,277,99.87573488,li4,curse/scold
4627,竦,277,99.87587803,song3,horrified/incite/raise
4628,篙,276,99.87602066,gao1,pole for punting boats
4629,诨,276,99.8761633,hun4,jest/nickname
4630,铰,275,99.87630541,jiao3,scissors/to cut (with scissors)
4631,馄,275,99.87644753,hun2,Chinese ravioli
4632,蜚,275,99.87658964,fei3/fei1,gad-fly
4633,峒,275,99.87673176,tong2/dong4,name of a mountain
4634,滢,275,99.87687387,ying2,clear/limpid (of water)
4635,琬,274,99.87701547,wan3,ensign of royalty
4636,靓,274,99.87715707,jing4/liang4,make up (face)
4637,狻,273,99.87729816,suan1,(mythical animal)
4638,璨,273,99.87743924,can4,gem/luster of gem
4639,犟,273,99.87758032,jiang4,
4640,鸬,272,99.87772089,lu2,fishing cormorant
4641,螨,272,99.87786145,man3,
4642,芩,271,99.8780015,qin2,Phragmites japonica
4643,嘹,271,99.87814155,liao2,clear sound/cry (of cranes etc.)
4644,锟,271,99.8782816,kun1,steel sword
4645,蜇,271,99.87842165,zhe1/zhe2,"to sting, jellyfish"
4646,洹,270,99.87856118,huan2,name of a river
4647,栉,270,99.87870071,zhi4,
4648,俪,269,99.87883973,li4,husband and wife
4649,钍,269,99.87897874,tu3,thorium
4650,锨,268,99.87911724,xian1,
4651,瑁,268,99.87925574,mao4,(jade)
4652,壹,267,99.87939372,yi1,one (alternate form of 一 used on checks)
4653,痿,267,99.8795317,wei3,atrophy
4654,竑,267,99.87966968,hong2,
4655,粕,266,99.87980715,po4,grains in distilled liquor
4656,犄,266,99.87994461,ji1,ox-horns/wing of an army
4657,瘙,266,99.88008208,sao4,
4658,饯,265,99.88021902,jian4,farewell dinner/preserves
4659,抟,265,99.88035597,tuan2,roll round with hand
4660,衲,265,99.88049292,na4,cassock/to line
4661,踮,264,99.88062935,dian3,tip toe
4662,龅,264,99.88076578,pao2/bao1,projecting teeth
4663,愎,262,99.88090118,bi4,perverse/obstinate
4664,馥,262,99.88103658,fu4,
4665,梏,261,99.88117146,gu4,braces (med.)/fetters/manacles
4666,讣,260,99.88130582,fu4,obituary notice
4667,邝,260,99.88144019,kuang4,(surname)
4668,艿,260,99.88157455,nai3,
4669,趺,260,99.88170892,fu1,instep/tarsus
4670,鲟,260,99.88184328,xun2,acipenser sp./sturgeon
4671,剜,259,99.88197713,wan1,scoop out
4672,绉,259,99.88211098,zhou4,crepe/wrinkle
4673,罅,259,99.88224482,xia4,crack/grudge
4674,笥,259,99.88237867,si4,hamper/trunk
4675,衩,258,99.882512,cha3/cha4,"open seam of a garment/shorts/panties, slit on either side of robe"
4676,姣,257,99.88264481,jiao1,(surname)/cunning/pretty
4677,斫,257,99.88277763,zhuo2,chop/carve wood
4678,鹗,257,99.88291044,e4,fish eagle/fish hawk/osprey
4679,腎,257,99.88304326,shen4,
4680,爻,256,99.88317555,yao2,lines on a trigram
4681,猕,256,99.88330785,mi2,macaque
4682,晗,256,99.88344015,han2,
4683,铩,256,99.88357244,sha1,spear
4684,窕,256,99.88370474,tiao3,quiet and elegant
4685,仨,255,99.88383652,sa1,three (of)
4686,搡,255,99.8839683,sang3,push back/push over
4687,崴,255,99.88410008,wei1/wai3,"high, lofty/precipitous"
4688,酢,255,99.88423186,zuo4,toast to host by guest
4689,檄,254,99.88436312,xi2,dispatch/order
4690,佞,254,99.88449439,ning4,eloquent/talent
4691,孑,254,99.88462565,jie2,alone/mosquito larvae/small
4692,璀,254,99.88475692,cui3,luster of gems
4693,岷,253,99.88488766,min2,name of a river in Sichuan
4694,舛,253,99.88501841,chuan3,mistaken/erroneous/contradictory
4695,邕,253,99.88514915,yong1,harmonious
4696,闿,253,99.8852799,kai3,
4697,铂,252,99.88541013,bo2,platinum
4698,霁,252,99.88554036,ji4,sky clearing up
4699,犒,251,99.88567007,kao4,give a bonus to
4700,馏,250,99.88579927,liu4/liu2,reheat by steaming
4701,阈,250,99.88592847,yu4,threshold
4702,麋,250,99.88605766,mi2,(surname)/moose/river bank
4703,麒,250,99.88618686,qi2,mythical unicorn
4704,苁,249,99.88631554,cong1,Boschniakia glabra
4705,摁,249,99.88644422,en4,to press (with finger)
4706,涔,249,99.8865729,cen2,overflow/rainwater/tearful
4707,宥,249,99.88670158,you4,forgive/help/profound
4708,妍,249,99.88683026,yan2,beautiful
4709,铤,249,99.88695894,ding4/ting3,"ingot, big arrow/walk fast"
4710,锷,249,99.88708762,e4,blade edge/sharp
4711,嗲,248,99.88721578,dia3,
4712,恽,248,99.88734394,yun4,(surname)
4713,麂,248,99.8874721,ji3,Moschus chinensis
4714,赝,247,99.88759975,yan4,FALSE
4715,胛,247,99.8877274,jia3,shoulder blade
4716,哂,246,99.88785453,shen3,smile
4717,撷,245,99.88798114,xie2,collect
4718,呶,245,99.88810775,nao2,clamor
4719,噘,245,99.88823436,jue1,pout
4720,懔,245,99.88836097,lin3,fear
4721,栎,245,99.88848759,li4,oak/Quercus serrata
4722,桎,245,99.8886142,zhi4,fetters
4723,霰,245,99.88874081,xian4,sleet
4724,飨,245,99.88886742,xiang3,offer or enjoy sacrifice
4725,揄,244,99.88899352,yu2,draw out/let hanging
4726,噔,244,99.88911962,deng1,
4727,娣,244,99.88924571,di4,wife of a younger brother
